id,gloss,stem,actual_phonology,model_phonology,type,language,num_morphemes,num_tokens,utterance_order,corpus_name,part_of_speech,speaker_code,speaker_name,speaker_role,target_child_age,target_child_sex,media_start,media_end,media_unit,collection_name,collection_id,corpus_id,speaker_id,target_child_id,transcript_id,age,item,form,pair,form_numeric,speaker_type,target_child_name,audio_file,pitch_mean,pitch_min,pitch_max,pitch_range
17761117,oh that actually was the boy and the dog are looking at the xxx in the frog,NA,oʊ ðæ ækʃiː wɑz ðə bɔɪ ən ðə dɑɡ ə lʊkiːn æt ðə * (.) ɪn ðə fɑk,oʊ ðæt ækʃliː wɑz ðə bɔɪ ən ðə dɑɡ əɹ lʊkɪŋ æt ðə * (.) ɪn ðə fɹɑɡ,declarative,eng,NA,17,15,Penney,NA,CHI,D52,Target_Child,69.29711082363087,female,34.433,39.099,s,Eng-NA,21,339,23569,23569,44690,69,dog,ADS,doggy_dog,1,child,D52,D52,,,,
17761120,xxx doggy the puppy dog's in the water,NA,* da˞b^iː də pʌpiː dɐɡz ɪn ðə wɑɾəɹ,* dɑɡiː ðə pʌpiː dɑɡz ɪn ðə wɑɾəɹ,declarative,eng,NA,8,59,Penney,NA,CHI,D23,Target_Child,63.888375531325075,female,210.391,215.609,s,Eng-NA,21,339,23560,23560,44686,64,dog,ADS,doggy_dog,1,child,D23,D23,,,,
17761128,and the dog was running from the bees,NA,ən ðə dɑɡ əʣ fʌniːn vʌm ðə biːz,ən ðə dɑɡ wəz ɹʌnɪŋ fɹʌm ðə biːz,declarative,eng,NA,8,40,Penney,NA,CHI,D37,Target_Child,69.26425593954701,male,104.579,107.359,s,Eng-NA,21,339,23563,23563,44687,69,dog,ADS,doggy_dog,1,child,D37,D37,,,,
17761136,the dog warned the boy spiders,NA,z̥iː ɡɑɡ wɑːnd (.) ðə bɔɪ (...) spaɪ^dəɫ,ðiː dɑɡ wɔɹnd (.) ðə bɔɪ (...) spaɪdəɹz,declarative,eng,NA,6,71,Penney,NA,CHI,D10,Target_Child,70.95422903961067,female,219.527,226.117,s,Eng-NA,21,339,23553,23553,44683,71,dog,ADS,doggy_dog,1,child,D10,D10,,,,
17761151,the dog fell out the window,NA,də dɑɡ fɛɫ aʊt də wɪndoʊ,ðə dɑɡ fɛɫ aʊt ðə wɪndoʊ,declarative,eng,NA,6,16,Penney,NA,CHI,T12,Target_Child,72.62572126737716,female,53.854,55.382,s,Eng-NA,21,339,23572,23572,44692,73,dog,ADS,doggy_dog,1,child,T12,T12,,,,
17761159,the dog was trying+to get the frog,NA,də dɑɡ wəz̥ tɹaɪnə ɡɛt̚ də fɹɑɡ̚,ðə dɑɡ wəz tɹaɪnə ɡɛt ðə fɹɑɡ,declarative,eng,NA,7,9,Penney,NA,CHI,T02,Target_Child,74.0672293065566,female,26.61,30.414,s,Eng-NA,21,339,23571,23571,44691,74,dog,ADS,doggy_dog,1,child,T02,T02,,,,
17761162,the bees is chasing the dog,NA,ðə biːz ɪz teɪstɪn ðə ɡɑɡ,ðə biːz ɪz ʧeɪsɪŋ ðə dɑɡ,declarative,eng,NA,6,73,Penney,NA,CHI,D10,Target_Child,70.95422903961067,female,228.096,230.613,s,Eng-NA,21,339,23553,23553,44683,71,dog,ADS,doggy_dog,1,child,D10,D10,,,,
17761169,so the boy went to bed with his dog,NA,soʊ ðə bɔɪ wan tə bɛd wə hɪz dɑɡ,soʊ ðə bɔɪ wɛnt tə bɛd wəθ hɪz dɑɡ,declarative,eng,NA,9,19,Penney,NA,CHI,D52,Target_Child,69.29711082363087,female,42.339,45.558,s,Eng-NA,21,339,23569,23569,44690,69,dog,ADS,doggy_dog,1,child,D52,D52,,,,
17761170,the dog was getting comfy under the bed,NA,ðə dɑɡ əd (.) ɡɛɾɪŋ kʌmfiː ʌndəɹ zə bɛd,ðə dɑɡ wəz (.) ɡɛɾɪŋ kʌmfiː ʌndəɹ ðə bɛd,declarative,eng,NA,8,12,Penney,NA,CHI,T02,Target_Child,74.0672293065566,female,37.244,44.07,s,Eng-NA,21,339,23571,23571,44691,74,dog,ADS,doggy_dog,1,child,T02,T02,,,,
17761172,and the dog's smiling,NA,ən də dɑɡ smaɪlɪŋ,ən ðə dɑɡz smaɪlɪŋ,declarative,eng,NA,4,18,Penney,NA,CHI,T12,Target_Child,72.62572126737716,female,61.191,62.687,s,Eng-NA,21,339,23572,23572,44692,73,dog,ADS,doggy_dog,1,child,T12,T12,,,,
17761193,the dog fell outta of the window xxx,NA,ðə dɑɡ fɛɫ aʊdə ðə wɪndoʊ *,ðə dɑɡ fɛɫ aʊɾə ðə wɪndoʊ *,declarative,eng,NA,8,21,Penney,NA,CHI,T17,Target_Child,67.65847347994826,female,84.285,88.076,s,Eng-NA,21,339,23575,23575,44693,68,dog,ADS,doggy_dog,1,child,T17,T17,,,,
17761194,the dog ran away,NA,ə dɑɡ ɹæn əweɪ,ðə dɑɡ ɹæn əweɪ,declarative,eng,NA,4,32,Penney,NA,CHI,D38,Target_Child,66.69130782972957,male,108.84,110.65,s,Eng-NA,21,339,23565,23565,44688,67,dog,ADS,doggy_dog,1,child,D38,D38,,,,
17761200,yyy the dog chased bees down he yelled for his frog,NA,pãʊ̃m (.) ðə dɑɡ ʧeɪst biːz aʊm (.) hiː jɛɫd fɔɹ hɪz fɹɑɡ,* (.) ðə dɑɡ ʧeɪst biːz daʊn (.) hiː jɛɫd fɔɹ hɪz fɹɑɡ,declarative,eng,NA,11,20,Penney,NA,CHI,T12,Target_Child,72.62572126737716,female,68.959,74.312,s,Eng-NA,21,339,23572,23572,44692,73,dog,ADS,doggy_dog,1,child,T12,T12,,,,
