id,gloss,stem,actual_phonology,model_phonology,type,language,num_morphemes,num_tokens,utterance_order,corpus_name,part_of_speech,speaker_code,speaker_name,speaker_role,target_child_age,target_child_sex,media_start,media_end,media_unit,collection_name,collection_id,corpus_id,speaker_id,target_child_id,transcript_id,age,item,form,pair,form_numeric,speaker_type,target_child_name,audio_file,pitch_mean,pitch_min,pitch_max,pitch_range
2307742,okay sweetie you have a good night sleep,okay sweetie you have a good night sleep,NA,NA,declarative,eng,8,8,76,Nelson,co co pro:per v det:art adj n n,DAD,NA,Father,24.49331608451919,female,348.589,351.713,s,Eng-NA,2,69,3897,3895,8503,24,goodnight,ADS,night night_goodnight,1,other,Emily,020015,,,,
2307778,good night little lady,good night little lady,NA,NA,declarative,eng,4,4,122,Nelson,adj n adj n,MOM,NA,Mother,25.887595227828086,female,794.842,796.328,s,Eng-NA,2,69,3896,3895,8509,26,goodnight,ADS,night night_goodnight,1,other,Emily,020127,,,,
2307806,good night you lie down and mommy's gonna turn the light off,good night you lie down and Mommy go turn the light off,NA,NA,declarative,eng,16,12,125,Nelson,adj n pro:per v adv coord adj part v det:art n adv,CHI,Emily,Target_Child,25.887595227828086,female,799.383,801.901,s,Eng-NA,2,69,3895,3895,8509,26,goodnight,ADS,night night_goodnight,1,child,Emily,020127,,,,
2307816,okay sweetie you have a good night sleep and i'll see you in the morning huh,okay sweetie you have a good night sleep and I see you in the morning huh,NA,NA,declarative,eng,17,16,85,Nelson,co co pro:per v det:art adj n n coord pro:sub v pro:per prep det:art n co,DAD,NA,Father,24.49331608451919,female,375.652,379.565,s,Eng-NA,2,69,3897,3895,8503,24,goodnight,ADS,night night_goodnight,1,other,Emily,020015,,,,
2307831,that's right good night hon i love you,that right good night hon I love you,NA,NA,declarative,eng,9,8,21,Nelson,pro:dem adv adj n n pro:sub v pro:per,DAD,NA,Father,25.066223125731533,female,45.8,59.429,s,Eng-NA,2,69,3897,3895,8508,25,goodnight,ADS,night night_goodnight,1,other,Emily,020102,,,,
2308062,he says well he said good night,he say well he say good night,NA,NA,imperative_emphatic,eng,9,7,202,Nelson,pro:sub v n pro:sub v adj n,CHI,Emily,Target_Child,24.230477011848297,female,1046.762,1051.406,s,Eng-NA,2,69,3895,3895,8504,24,goodnight,ADS,night night_goodnight,1,child,Emily,020007,,,,
2308070,and i did xxx said good night good night good night good night,and I do say good night good night good night good night,NA,NA,declarative,eng,14,13,203,Nelson,coord pro:sub v v adj n adj n adj n adj n,CHI,Emily,Target_Child,24.230477011848297,female,1051.406,1056.945,s,Eng-NA,2,69,3895,3895,8504,24,goodnight,ADS,night night_goodnight,1,child,Emily,020007,,,,
2308184,good night matt,good night Matt,NA,NA,declarative,eng,3,3,59,Nelson,adj n n:prop,MOM,NA,Mother,25.066223125731533,female,453.564,455.977,s,Eng-NA,2,69,3896,3895,8508,25,goodnight,ADS,night night_goodnight,1,other,Emily,020102,,,,
2308287,good night honey,good night honey,NA,NA,declarative,eng,3,3,179,Nelson,adj n n,MOM,NA,Mother,25.887595227828086,female,1226.134,1227.083,s,Eng-NA,2,69,3896,3895,8509,26,goodnight,ADS,night night_goodnight,1,other,Emily,020127,,,,
2308649,good night,good night,NA,NA,declarative,eng,2,2,24,Nelson,adj n,CHI,Emily,Target_Child,26.59192180537588,female,70.954,75.124,s,Eng-NA,2,69,3895,3895,8512,27,goodnight,ADS,night night_goodnight,1,child,Emily,020218,,,,
2308688,okay good night,okay good night,NA,NA,declarative,eng,3,3,245,Nelson,co adj n,DAD,NA,Father,25.887595227828086,female,1544.071,1548.158,s,Eng-NA,2,69,3897,3895,8509,26,goodnight,ADS,night night_goodnight,1,other,Emily,020127,,,,
2308707,okay good night honey,okay good night Honey,NA,NA,declarative,eng,4,4,143,Nelson,co adj n n:prop,MOM,NA,Mother,25.066223125731533,female,1017.762,1018.991,s,Eng-NA,2,69,3896,3895,8508,25,goodnight,ADS,night night_goodnight,1,other,Emily,020102,,,,
2309982,okay so you'll have a good night sleep cookie and i'll see you in the morning,okay so you have a good night sleep cookie and I see you in the morning,NA,NA,declarative,eng,18,16,79,Nelson,co conj pro:per v det:art adj n n n coord pro:sub v pro:per prep det:art n,DAD,NA,Father,26.59192180537588,female,806.123,809.922,s,Eng-NA,2,69,3897,3895,8512,27,goodnight,ADS,night night_goodnight,1,other,Emily,020218,,,,
2310948,good night hon,good night hon,NA,NA,declarative,eng,3,3,123,Nelson,adj n n,MOM,NA,Mother,26.164808312285672,female,851.61,852.225,s,Eng-NA,2,69,3896,3895,8511,26,goodnight,ADS,night night_goodnight,1,other,Emily,020205,,,,
2311443,good night night,good night night,NA,NA,declarative,eng,3,3,163,Nelson,adj n n,MOM,NA,Mother,26.164808312285672,female,920.198,921.521,s,Eng-NA,2,69,3896,3895,8511,26,goodnight,ADS,night night_goodnight,1,other,Emily,020205,,,,
2312816,good night little one,good night little one,NA,NA,declarative,eng,4,4,1301,Brent,adj n adj pro:indef,MOT,Eva,Mother,13.098831598184768,female,4190.861,4191.871,s,Eng-NA,2,68,3886,3882,8462,13,goodnight,ADS,night night_goodnight,1,other,Maggie,010103,,,,
2432885,good night good morning,good night good morning,NA,NA,declarative,eng,4,4,407,Soderstrom,adj n adj n,MOT,NA,Mother,12.920183165978766,male,1060.065,1064.001,s,Eng-NA,2,71,3928,3921,9506,13,goodnight,ADS,night night_goodnight,1,other,Theo,010028b,,,,
2449137,goodnight,goodnight,NA,NA,declarative,eng,1,1,1665,Soderstrom,meta,MOT,NA,Mother,9.821556910819524,male,3225.267,3226.291,s,Eng-NA,2,71,3926,3918,9461,10,goodnight,ADS,night night_goodnight,1,other,Joseph,000925,,,,
2465609,good night,good night,NA,NA,declarative,eng,2,2,41,Sachs,adj n,CHI,Naomi,Target_Child,35.26355777326023,female,240.083,243.535,s,Eng-NA,2,72,3936,3936,9579,35,goodnight,ADS,night night_goodnight,1,child,Naomi,021108,,,,
2468582,good night,good night,NA,NA,declarative,eng,2,2,206,Sachs,adj n,CHI,Naomi,Target_Child,35.26355777326023,female,764.497,766.765,s,Eng-NA,2,72,3936,3936,9579,35,goodnight,ADS,night night_goodnight,1,child,Naomi,021108,,,,
2468597,good night,good night,NA,NA,declarative,eng,2,2,207,Sachs,adj n,MOT,NA,Mother,35.26355777326023,female,766.765,767.215,s,Eng-NA,2,72,3937,3936,9579,35,goodnight,ADS,night night_goodnight,1,other,Naomi,021108,,,,
2506150,good night,good night,NA,NA,declarative,eng,2,2,403,Weist,adj n,CHI,Benjamin,Target_Child,28.887656830735743,NA,1023.69,1027.133,s,Eng-NA,2,74,3968,3968,9779,29,goodnight,ADS,night night_goodnight,1,child,Benjamin,020427,,,,
